,Time,Power
4829,4829.5,58.019326587065756
4830,4830.5,55.75957530396664
4831,4831.5,45.87491100990163
4832,4832.5,30.255332399130904
4833,4833.5,26.04771091310129
4834,4834.5,31.98768792742258
4835,4835.5,25.74783205872519
4836,4836.5,22.40011129660647
4837,4837.5,20.25406931346517
4838,4838.5,20.856009748291658
4839,4839.5,23.964203719722775
4840,4840.5,21.034793852316014
4841,4841.5,32.41297922308185
4842,4842.5,33.22241684645631
4843,4843.5,33.07626759525601
4844,4844.5,54.182089273082774
4845,4845.5,71.41499768154647
4846,4846.5,73.59227516358555
4847,4847.5,73.6215216244332
4848,4848.5,71.99483132284024
4849,4849.5,72.71987077333688
4850,4850.5,81.54184267004881
4851,4851.5,79.85772119835443
4852,4852.5,74.93673514323149
4853,4853.5,74.72450442645724
4854,4854.5,71.76532501667522
4855,4855.5,52.71974496209641
4856,4856.5,22.053329122453746
4857,4857.5,16.495433891937378
4858,4858.5,21.513619435783323
4859,4859.5,19.321687340353698
4860,4860.5,13.160067704929276
4861,4861.5,14.438973474053476
4862,4862.5,18.845527653677316
4863,4863.5,22.231387232161484
4864,4864.5,14.502585510768096
4865,4865.5,24.775714795640415
4866,4866.5,21.609681673220752
4867,4867.5,26.52085761024163
4868,4868.5,48.08107464039422
4869,4869.5,64.86522653811609
4870,4870.5,70.58502037577531
4871,4871.5,73.67716373581904
4872,4872.5,75.40610529395434
4873,4873.5,66.17550841807292
4874,4874.5,72.46274815382078
4875,4875.5,71.34663785905464
4876,4876.5,78.65120244291066
4877,4877.5,80.67737386476347
4878,4878.5,78.2596369534844
4879,4879.5,52.52524145884485
4880,4880.5,5.729554998644969
4881,4881.5,3.149665760910394
4882,4882.5,4.591651073440225
4883,4883.5,4.323916458492927
4884,4884.5,4.296802189624436
4885,4885.5,5.511824608905356
4886,4886.5,5.738877492177735
4887,4887.5,12.708032034061308
4888,4888.5,12.147551174189903
4889,4889.5,10.832836784037681
4890,4890.5,22.73995457833532
4891,4891.5,31.92064782144322
4892,4892.5,47.26499955996521
4893,4893.5,45.329045800801644
4894,4894.5,54.03447247401207
4895,4895.5,70.26885399772961
4896,4896.5,69.05194311019419
4897,4897.5,65.13533707696166
4898,4898.5,65.33278485368277
4899,4899.5,57.567042028070524
4900,4900.5,64.96081100536978
4901,4901.5,67.03605066100044
4902,4902.5,15.674092091848875
4903,4903.5,0.40856645279204223
4904,4904.5,0.18151231719632493
4905,4905.5,0.32882937060572354
4906,4906.5,4.069991610316926
4907,4907.5,7.189262577103476
4908,4908.5,6.411715458281047
4909,4909.5,13.414298150733819
4910,4910.5,34.25750478732235
4911,4911.5,43.97816397471536
4912,4912.5,25.56128717855884
4913,4913.5,39.63038924329296
4914,4914.5,77.41237289560381
4915,4915.5,79.25347183135736
4916,4916.5,68.42641635491411
4917,4917.5,23.854202279363637
4918,4918.5,1.4042516311330777
4919,4919.5,13.60154287346024
4920,4920.5,0.0
4921,4921.5,18.84449316255442
4922,4922.5,39.54013709832569
4923,4923.5,14.03510795472593
4924,4924.5,26.240981367200074
4925,4925.5,15.670491525229666
4926,4926.5,20.075670218185945
4927,4927.5,24.48741967170701
4928,4928.5,9.422047353568848
4929,4929.5,14.879411289753413
4930,4930.5,25.68295810845691
4931,4931.5,35.34570524895859
4932,4932.5,42.06624962583394
4933,4933.5,51.916557557526666
4934,4934.5,55.884530820823585
4935,4935.5,56.163495155985096
4936,4936.5,66.68147449536605
4937,4937.5,66.23949714440408
4938,4938.5,62.4405818377423
4939,4939.5,57.760139781250956
4940,4940.5,61.211550682210955
4941,4941.5,64.42214381600375
4942,4942.5,19.15812634156693
4943,4943.5,1.2605479860222428
4944,4944.5,7.199411546009748
4945,4945.5,38.65316721993594
4946,4946.5,52.647202881121565
4947,4947.5,48.7563225315185
4948,4948.5,29.883391022621662
4949,4949.5,51.16482086089009
4950,4950.5,53.26444882483129
4951,4951.5,24.551527083332225
4952,4952.5,24.058886990714583
4953,4953.5,31.655640250660404
4954,4954.5,22.678262713436578
4955,4955.5,23.990195395618652
4956,4956.5,21.14931116302942
4957,4957.5,22.14822601480688
4958,4958.5,19.247454080080953
4959,4959.5,24.336322913207717
4960,4960.5,24.74363187894123
4961,4961.5,26.19168312121694
4962,4962.5,32.642743938138274
4963,4963.5,19.709746869569287
4964,4964.5,27.092362654793078
4965,4965.5,37.75726413264204
4966,4966.5,42.709473613841155
4967,4967.5,58.41176965674496
4968,4968.5,58.20713994489013
4969,4969.5,51.18738803947529
4970,4970.5,59.414831654767596
4971,4971.5,49.84126595876262
4972,4972.5,46.79372142333451
4973,4973.5,18.447026039328605
4974,4974.5,22.156001638950215
4975,4975.5,19.719176357333627
4976,4976.5,9.082463908065964
4977,4977.5,8.339014820603786
4978,4978.5,18.07357836903007
4979,4979.5,19.77862321675202
4980,4980.5,25.046367140916765
4981,4981.5,31.482448572156265
4982,4982.5,34.44911208551076
4983,4983.5,34.09581220263959
4984,4984.5,44.551029408781744
4985,4985.5,51.276402514081425
4986,4986.5,55.829990006280454
4987,4987.5,57.860701223586936
4988,4988.5,67.52286709017605
4989,4989.5,70.66993577227008
4990,4990.5,58.713302294558794
4991,4991.5,71.20133910781252
4992,4992.5,72.93383664526331
4993,4993.5,70.01842934213865
4994,4994.5,81.42516526725483
4995,4995.5,78.66531420625306
4996,4996.5,73.31114939418015
4997,4997.5,65.1770860717206
4998,4998.5,41.71306073886912
4999,4999.5,41.76782775830158
5000,5000.5,28.08457164245445
5001,5001.5,41.23775835685381
5002,5002.5,42.19521077892983
5003,5003.5,49.93966136748104
5004,5004.5,48.84653247474064
5005,5005.5,46.320986318808515
5006,5006.5,48.68415289057384
5007,5007.5,54.33053261081924
5008,5008.5,55.10636851678132
5009,5009.5,66.44978729019087
5010,5010.5,59.07765186277496
5011,5011.5,21.811535609246395
5012,5012.5,54.17070390203044
5013,5013.5,64.7784864712719
5014,5014.5,73.24904006675605
5015,5015.5,76.58197447775574
5016,5016.5,80.43660305215667
5017,5017.5,80.58599209725357
5018,5018.5,80.15655662553925
5019,5019.5,79.6490399463586
5020,5020.5,77.91278126740619
5021,5021.5,80.26039751961154
5022,5022.5,81.68577759329109
5023,5023.5,70.13356033321557
5024,5024.5,46.44218627102978
5025,5025.5,35.620500111570756
5026,5026.5,21.934453086309425
5027,5027.5,19.47138101458578
5028,5028.5,21.876877626583727
5029,5029.5,22.778785467162148
5030,5030.5,24.932856359506683
5031,5031.5,27.479426940588564
5032,5032.5,30.56749316259088
5033,5033.5,34.24310891454526
5034,5034.5,37.93950064280314
5035,5035.5,31.6421305174704
5036,5036.5,54.981081913350465
5037,5037.5,48.9220939015251
5038,5038.5,61.75846474232882
5039,5039.5,72.81386976678412
5040,5040.5,71.12883422702019
5041,5041.5,58.716040204965324
5042,5042.5,80.64279232007023
5043,5043.5,60.85816939445801
5044,5044.5,69.78786093515214
5045,5045.5,60.399046814221
5046,5046.5,65.28464556954584
5047,5047.5,60.142255820178256
5048,5048.5,33.2953418909303
5049,5049.5,16.111334532680484
5050,5050.5,15.118413523081458
5051,5051.5,10.21110131429554
5052,5052.5,6.066418108384175
5053,5053.5,2.5372839665424074
5054,5054.5,1.7418626336330882
5055,5055.5,0.2696439668170027
5056,5056.5,0.0
5057,5057.5,0.2844559460346636
5058,5058.5,0.0
5059,5059.5,1.4149793058626785
5060,5060.5,14.84998353206573
5061,5061.5,22.00635810055165
5062,5062.5,70.12235663546159
5063,5063.5,58.06903435947945
5064,5064.5,68.6942175969234
5065,5065.5,53.532622558833665
5066,5066.5,53.87595434939327
5067,5067.5,47.87519254396683
5068,5068.5,62.37918806772228
5069,5069.5,42.44086637690147
5070,5070.5,19.81638648464927
5071,5071.5,24.26867200381528
5072,5072.5,8.244316721157926
5073,5073.5,2.528185529866122
5074,5074.5,2.478962677237015
5075,5075.5,1.5929358165337217
5076,5076.5,0.7375286313888241
5077,5077.5,1.6790391630626667
5078,5078.5,3.0138137497368924
5079,5079.5,3.1472280086763096
5080,5080.5,4.360794105963221
5081,5081.5,4.1124503180486585
5082,5082.5,2.5104728247539487
5083,5083.5,67.21800237089134
5084,5084.5,40.36969197195573
5085,5085.5,16.046599636241556
5086,5086.5,43.0325531531096
5087,5087.5,70.38427204657421
5088,5088.5,61.462514796980585
5089,5089.5,25.965681388012715
5090,5090.5,32.29882458419564
5091,5091.5,33.79825375987656
5092,5092.5,20.677626573192452
5093,5093.5,27.516268653815132
5094,5094.5,24.967055607665873
5095,5095.5,25.458916443882135
5096,5096.5,13.360324336810507
5097,5097.5,17.599328132405777
5098,5098.5,16.371052357034024
5099,5099.5,9.444525624197395
5100,5100.5,6.249946898900006
5101,5101.5,5.675140529344446
5102,5102.5,7.844545167144375
5103,5103.5,16.81361848727645
5104,5104.5,23.900775428580378
5105,5105.5,37.15878985161625
5106,5106.5,79.63065033655747
5107,5107.5,71.0973060648485
5108,5108.5,41.69394200881118
5109,5109.5,67.92298314333486
5110,5110.5,76.32212831164331
5111,5111.5,1.005422905385281
5112,5112.5,64.92317244137013
5113,5113.5,82.3018676664129
5114,5114.5,82.66272235150961
5115,5115.5,77.19479920882989
5116,5116.5,78.20804101879355
5117,5117.5,72.71825281361194
5118,5118.5,78.0585506728992
5119,5119.5,74.35759213301615
5120,5120.5,53.91898546555694
5121,5121.5,44.7102201319815
5122,5122.5,49.09342891486827
5123,5123.5,56.348516306026006
5124,5124.5,45.047560741988946
5125,5125.5,35.71597993016364
5126,5126.5,33.76909065109711
5127,5127.5,29.882973819232785
5128,5128.5,19.585917408556487
5129,5129.5,33.88096047525071
5130,5130.5,48.41900036415794
5131,5131.5,48.3859775425822
5132,5132.5,67.51249286940815
5133,5133.5,58.674095705434006
5134,5134.5,83.43501234431884
5135,5135.5,39.666481362700374
5136,5136.5,51.700991825501234
5137,5137.5,81.82897485590352
5138,5138.5,81.06222603476373
5139,5139.5,59.155374971286825
5140,5140.5,35.988504973813534
5141,5141.5,72.2244429085077
5142,5142.5,83.43221206365577
5143,5143.5,69.11318592653294
5144,5144.5,16.77743753782241
5145,5145.5,0.8695414370585944
5146,5146.5,7.028623816571866
5147,5147.5,13.017758903354022
5148,5148.5,15.534896842039823
5149,5149.5,14.165757521952319
5150,5150.5,13.41003285752135
5151,5151.5,14.314281416733662
5152,5152.5,31.888932373765464
5153,5153.5,33.63486060826407
5154,5154.5,39.882445262581875
5155,5155.5,60.7575979467871
5156,5156.5,68.30193594796327
5157,5157.5,77.01610290660767
5158,5158.5,77.57080033484651
5159,5159.5,4.995384988800767
5160,5160.5,32.021148284066996
5161,5161.5,26.424898457325884
5162,5162.5,0.40088703358947003
5163,5163.5,2.6689826947243036
5164,5164.5,8.600794264319937
5165,5165.5,11.425049974856538
5166,5166.5,19.60958549005993
5167,5167.5,37.0089464056204
5168,5168.5,19.09031148829608
5169,5169.5,8.344559112552055
5170,5170.5,11.793691241062263
5171,5171.5,4.579052088987077
5172,5172.5,2.3764758457281405
5173,5173.5,7.012393218797974
5174,5174.5,9.245617615167589
5175,5175.5,13.774682642341292
5176,5176.5,17.10077150853647
5177,5177.5,21.698345772156397
5178,5178.5,27.848860913574505
5179,5179.5,33.043658582672535
5180,5180.5,52.54436866520059
5181,5181.5,72.77223572532566
5182,5182.5,72.80081064957517
5183,5183.5,74.21856064707673
5184,5184.5,70.26400121157683
5185,5185.5,74.72097318373524
5186,5186.5,78.77884431182615
5187,5187.5,78.5755259616862
5188,5188.5,82.20214291144384
5189,5189.5,82.42631919141438
5190,5190.5,83.39949764293821
5191,5191.5,77.99298379839618
5192,5192.5,38.00652168526792
5193,5193.5,35.03385186930208
5194,5194.5,31.161091926763046
5195,5195.5,25.511306768251252
5196,5196.5,18.75973898302005
5197,5197.5,15.143511673108023
5198,5198.5,15.705005273406117
5199,5199.5,16.649836996864295
5200,5200.5,16.569497309128366
5201,5201.5,21.519154098288848
5202,5202.5,28.69471968358792
5203,5203.5,38.626762460046976
5204,5204.5,56.838098194963266
5205,5205.5,77.52651254165943
5206,5206.5,82.2752726006198
5207,5207.5,82.40929932793159
5208,5208.5,82.06251940106901
5209,5209.5,82.91102655620026
5210,5210.5,82.44987234127734
5211,5211.5,35.045149545468945
5212,5212.5,57.31511978015007
5213,5213.5,64.31408628044055
5214,5214.5,70.93020295666327
5215,5215.5,45.40443005469454
5216,5216.5,12.737484556119906
5217,5217.5,2.018984429261845
5218,5218.5,0.3452168137089703
5219,5219.5,1.8303339954759426
5220,5220.5,2.5633422574181104
5221,5221.5,4.787379130360649
5222,5222.5,3.6509798299650305
5223,5223.5,7.5758763964989395
5224,5224.5,22.893667072761605
5225,5225.5,0.6858269316828121
5226,5226.5,3.1750612622847356
5227,5227.5,30.47918224280997
5228,5228.5,58.645619401421534
5229,5229.5,54.82823955425847
5230,5230.5,32.11455497014957
5231,5231.5,28.325048166596403
5232,5232.5,43.20585110406974
5233,5233.5,2.2604117225668405
5234,5234.5,0.0
5235,5235.5,0.0
5236,5236.5,3.347210667364658
5237,5237.5,7.025108711090486
5238,5238.5,5.485147525652841
5239,5239.5,0.4388719833198671
5240,5240.5,1.600572226896931
5241,5241.5,1.2255104365947664
5242,5242.5,0.3483704842847672
5243,5243.5,0.0
5244,5244.5,0.0
5245,5245.5,0.0
5246,5246.5,80.56251014960782
5247,5247.5,27.476259251769598
5248,5248.5,39.54089849921003
5249,5249.5,22.726348312741887
5250,5250.5,21.824503080779422
5251,5251.5,6.5180490994477855
5252,5252.5,22.981055043617168
5253,5253.5,68.29397180253926
5254,5254.5,7.758906505227148
5255,5255.5,11.836829369765116
5256,5256.5,76.14470325109689
5257,5257.5,50.94126307698533
5258,5258.5,30.509694455183073
5259,5259.5,0.6728342542648108
5260,5260.5,31.2639490496097
5261,5261.5,17.33135065578668
5262,5262.5,8.40063984979432
5263,5263.5,12.937895913092598
5264,5264.5,5.564868242158747
5265,5265.5,3.6785496629095067
5266,5266.5,4.591157477127208
5267,5267.5,3.6578456588673065
5268,5268.5,1.6572117999419544
5269,5269.5,0.8301839634311526
5270,5270.5,4.9993328549135505
5271,5271.5,1.0057271310090028
5272,5272.5,33.08772539528215
5273,5273.5,5.8539831503364175
5274,5274.5,72.40315813606533
5275,5275.5,45.0100932815907
5276,5276.5,59.95894746870202
5277,5277.5,40.9065934050742
5278,5278.5,31.868868758362872
5279,5279.5,44.97848223653997
5280,5280.5,28.978913030554818
5281,5281.5,28.563074680093916
5282,5282.5,19.58861266006613
5283,5283.5,17.157416165556146
5284,5284.5,23.089951772128735
5285,5285.5,17.34016679322939
5286,5286.5,7.130992388742288
5287,5287.5,6.996627120486307
5288,5288.5,4.326053999918019
5289,5289.5,2.386680459228573
5290,5290.5,3.2399528265893363
5291,5291.5,3.323459746217551
5292,5292.5,1.607493661290067
5293,5293.5,0.38840664842572054
5294,5294.5,0.33587215460437664
5295,5295.5,0.1781711589047787
5296,5296.5,0.19702722818786159
5297,5297.5,0.3643628420367455
5298,5298.5,0.3487431880072454
5299,5299.5,8.961617586191032
5300,5300.5,27.936654240645343
5301,5301.5,40.41238911272217
5302,5302.5,22.625112853491842
5303,5303.5,67.84162510400499
5304,5304.5,46.9464755348275
5305,5305.5,28.66356512570013
5306,5306.5,19.990587373336798
5307,5307.5,11.80195795100011
5308,5308.5,11.904328097906491
5309,5309.5,2.283754750879713
5310,5310.5,4.141042713835144
5311,5311.5,0.40569162269844605
5312,5312.5,0.0
5313,5313.5,0.11880438114167702
5314,5314.5,0.0
5315,5315.5,0.0
5316,5316.5,0.0
5317,5317.5,0.1706895263236252
5318,5318.5,1.3018209417081859
5319,5319.5,3.0588063397934335
5320,5320.5,1.2269955181210324
5321,5321.5,5.144968578309121
5322,5322.5,1.7412987106248055
5323,5323.5,21.046720098458476
5324,5324.5,57.23770711774116
5325,5325.5,72.31925095070294
5326,5326.5,55.64839502523049
5327,5327.5,32.45676956866447
5328,5328.5,41.02929894590032
5329,5329.5,67.937554386893
5330,5330.5,0.8333054999054156
5331,5331.5,0.0
5332,5332.5,14.043288910705092
5333,5333.5,25.14337175205349
5334,5334.5,47.285262074256224
5335,5335.5,61.04592168802837
5336,5336.5,52.66912633484359
5337,5337.5,31.994430453632425
5338,5338.5,47.79816199181877
5339,5339.5,39.588114883049556
5340,5340.5,41.13492385520287
5341,5341.5,31.194209126764267
5342,5342.5,30.322123843241574
5343,5343.5,32.36080849460242
5344,5344.5,32.30221851295078
5345,5345.5,46.26386379250755
5346,5346.5,58.05655051294471
5347,5347.5,47.799785567821935
5348,5348.5,59.45835326056407
5349,5349.5,72.2320887959494
5350,5350.5,65.76242796722758
5351,5351.5,66.37441740013769
5352,5352.5,71.38660960684162
5353,5353.5,75.1417983027449
5354,5354.5,82.04797120896744
5355,5355.5,76.81218335836044
5356,5356.5,77.8524960402745
5357,5357.5,77.93108141586178
5358,5358.5,77.66439078941723
5359,5359.5,58.39844790361969
5360,5360.5,38.21565852864922
5361,5361.5,24.05809598715249
5362,5362.5,25.953015750834567
5363,5363.5,23.99154566230224
5364,5364.5,17.35960418618809
5365,5365.5,17.31216945082005
5366,5366.5,14.49897217444805
5367,5367.5,19.997164436101144
5368,5368.5,25.067050971209245
5369,5369.5,25.006964945114817
5370,5370.5,47.68617377965445
5371,5371.5,23.966956759408614
5372,5372.5,50.46303020777328
5373,5373.5,3.3396158866406145
5374,5374.5,5.588241715787088
5375,5375.5,27.942927041206794
5376,5376.5,52.38115778445085
5377,5377.5,38.34999485963737
5378,5378.5,36.84043649027662
5379,5379.5,26.396729564392878
5380,5380.5,0.0
5381,5381.5,0.0
5382,5382.5,0.0
5383,5383.5,0.0
5384,5384.5,0.0
5385,5385.5,0.0
5386,5386.5,0.0
5387,5387.5,0.0
5388,5388.5,0.0
5389,5389.5,0.0
5390,5390.5,0.0
5391,5391.5,6.754197794171567
5392,5392.5,17.076792958662022
5393,5393.5,12.90221272176562
5394,5394.5,4.524180650299932
5395,5395.5,25.416844512395166
5396,5396.5,28.550272675090692
5397,5397.5,33.42598869043249
5398,5398.5,26.582213365921046
5399,5399.5,28.06850040691489
5400,5400.5,21.490777449166252
5401,5401.5,26.94258987234819
5402,5402.5,27.800877241508427
5403,5403.5,29.386014664526968
5404,5404.5,33.896653414115505
5405,5405.5,29.036910869054505
5406,5406.5,23.917255516740454
5407,5407.5,12.270809020096005
5408,5408.5,0.14333537025684037
5409,5409.5,1.6447605312046756
5410,5410.5,4.616548370940021
5411,5411.5,0.4205234875228833
5412,5412.5,0.23910618166071268
